Stat Expermntl Design,L&S,932,431,2,1,,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
Stat Expermntl Design,L&S,932,431,3,3,,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
Stat Expermntl Design,L&S,932,431,4,7,2.5,"[28.6, None, 28.6, 14.3, None, 14.3, 14.3, None, None, None, None, None, None, None, None]"
Appl Multivariate Analysis,L&S,932,456,1,38,3.486,"[26.3, 42.1, 28.9, None, None, None, None, 2.6, None, None, None, None, None, None, None]"
Financial Statistics,L&S,932,461,1,38,3.579,"[47.4, 31.6, 15.8, None, 5.3, None, None, None, None, None, None, None, None, None, None]"
Intro-Combinatorics,L&S,932,475,1,2,,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
Spec Topics in Stats,L&S,932,479,1,33,3.591,"[63.6, 18.2, 3.0, 3.0, 12.1, None, None, None, None, None, None, None, None, None, None]"
Intro to Biostat Mthd-Pub Hlth,L&S,932,511,1,2,,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
Intro to Biostatistics,L&S,932,541,1,3,,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
Intro to Biostatistics,L&S,932,571,1,63,3.5,"[31.7, 33.3, 31.7, None, None, None, None, 3.2, None, None, None, None, None, None, None]"
Intro to Biostatistics,L&S,932,571,2,64,3.539,"[39.1, 29.7, 31.3, None, None, None, None, None, None, None, None, None, None, None, None]"
Statistical Methods I,L&S,932,601,1,49,3.49,"[32.7, 40.8, 20.4, 4.1, 2.0, None, None, None, None, None, None, None, None, None, None]"
Statistical Methods I,L&S,932,609,1,15,3.607,"[40.0, 33.3, 20.0, None, None, None, None, 6.7, None, None, None, None, None, None, None]"
Statistical Methods I,L&S,932,609,2,48,3.563,"[35.4, 41.7, 22.9, None, None, None, None, None, None, None, None, None, None, None, None]"
Mathematical Statistics I,L&S,932,632,1,12,3.125,"[50.0, 8.3, 16.7, None, 16.7, None, 8.3, None, None, None, None, None, None, None, None]"
Mathematical Statistics I,L&S,932,632,2,11,2.909,"[18.2, 9.1, 36.4, 9.1, 27.3, None, None, None, None, None, None, None, None, None, None]"
Statistcl Mthds-Epidemiolgy,L&S,932,642,1,16,3.938,"[87.5, 12.5, None, None, None, None, None, None, None, None, None, None, None, None, None]"
Statistcl Mthds-Epidemiolgy,L&S,932,679,1,29,3.893,"[82.8, 6.9, 6.9, None, None, None, None, 3.4, None, None, None, None, None, None, None]"
Statistcl Mthds-Epidemiolgy,L&S,932,679,2,42,3.476,"[23.8, 47.6, 28.6, None, None, None, None, None, None, None, None, None, None, None, None]"
Special Topics in Statistics,L&S,932,681,38,2,,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
Special Topics in Statistics,L&S,932,681,43,1,,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
Special Topics in Statistics,L&S,932,681,114,1,,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
Special Topics in Statistics,L&S,932,681,262,2,,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
Directed Study,L&S,932,698,114,6,,"[None, None, None, None, None, None, None, None, 0.1, 0.0, None, None, None, None, None]"
Directed Study,L&S,932,699,38,1,,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
Directed Study,L&S,932,699,70,1,,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
Directed Study,L&S,932,699,262,1,,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
Mathematical Statistics,L&S,932,709,1,24,3.543,"[33.3, 37.5, 25.0, None, None, None, None, 4.2, None, None, None, None, None, None, None]"
Nonlinear Optimization I,L&S,932,726,1,6,3.5,"[16.7, 66.7, 16.7, None, None, None, None, None, None, None, None, None, None, None, None]"
Theory of Probability I,L&S,932,733,1,9,3.278,"[44.4, None, 33.3, 11.1, 11.1, None, None, None, None, None, None, None, None, None, None]"
Survival Analysis Thry & Mthds,L&S,932,741,1,23,3.795,"[73.9, 13.0, 4.3, None, 4.3, None, None, None, None, None, None, None, None, None, 4.3]"
Statistical Computing,L&S,932,771,1,42,3.726,"[59.5, 28.6, 9.5, 2.4, None, None, None, None, None, None, None, None, None, None, None]"
Non Parametric Statistics,L&S,932,809,1,18,3.971,"[88.9, 5.6, None, None, None, None, None, 5.6, None, None, None, None, None, None, None]"
Thry&Appl-Regress&AnalVar I,L&S,932,849,1,28,3.643,"[46.4, 35.7, 17.9, None, None, None, None, None, None, None, None, None, None, None, None]"
Estimatn of Function from Data,L&S,932,860,1,12,3.958,"[91.7, 8.3, None, None, None, None, None, None, None, None, None, None, None, None, None]"
Estimatn of Function from Data,L&S,932,990,44,1,,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
Estimatn of Function from Data,L&S,932,990,70,1,,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
Estimatn of Function from Data,L&S,932,990,88,4,,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
Estimatn of Function from Data,L&S,932,990,102,1,,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
Estimatn of Function from Data,L&S,932,990,110,2,,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
Estimatn of Function from Data,L&S,932,990,112,5,,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
Estimatn of Function from Data,L&S,932,990,114,1,,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
Estimatn of Function from Data,L&S,932,990,118,6,,"[None, None, None, None, None, None, None, 100.0, None, None, None, None, None, None, None]"
Estimatn of Function from Data,L&S,932,990,120,3,,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
Estimatn of Function from Data,L&S,932,990,134,2,,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
Estimatn of Function from Data,L&S,932,990,146,1,,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
Estimatn of Function from Data,L&S,932,990,160,2,,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
Estimatn of Function from Data,L&S,932,990,165,1,,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
Estimatn of Function from Data,L&S,932,990,195,2,,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
Estimatn of Function from Data,L&S,932,990,231,2,,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
Estimatn of Function from Data,L&S,932,990,240,2,,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
Estimatn of Function from Data,L&S,932,990,242,1,,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
Estimatn of Function from Data,L&S,932,990,251,1,,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
Estimatn of Function from Data,L&S,932,990,255,1,,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
Estimatn of Function from Data,L&S,932,990,256,2,,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
Estimatn of Function from Data,L&S,932,990,261,1,,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
Estimatn of Function from Data,L&S,932,990,262,5,,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
Estimatn of Function from Data,L&S,932,990,299,3,,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
Seminar,L&S,932,992,1,10,4,"[100.0, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
Statistical Consulting,L&S,932,998,1,14,3.964,"[92.9, 7.1, None, None, None, None, None, None, None, None, None, None, None, None, None]"
Introduction to the City,L&S,944,305,1,27,3.519,"[48.1, 25.9, 14.8, 3.7, 7.4, None, None, None, None, None, None, None, None, None, None]"
The Real Estate Process,L&S,944,306,1,14,2.857,"[None, 35.7, 28.6, 7.1, 28.6, None, None, None, None, None, None, None, None, None, None]"
Urban & Regional Economics,L&S,944,420,1,1,,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
Urban & Regional Economics,L&S,944,590,1,13,3.769,"[53.8, 46.2, None, None, None, None, None, None, None, None, None, None, None, None, None]"
Urban & Regional Economics,L&S,944,590,2,7,4,"[100.0, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
Urban & Regional Economics,L&S,944,590,3,14,4,"[100.0, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
Community Development,L&S,944,617,1,5,,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
Apps of GIS in Planning,L&S,944,622,1,17,3.647,"[64.7, 11.8, 17.6, None, 5.9, None, None, None, None, None, None, None, None, None, None]"
Apps of GIS in Planning,L&S,944,699,18,2,,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
Apps of GIS in Planning,L&S,944,699,20,1,,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
Water Res Mgt Pract Plan Smr I,L&S,944,717,1,1,,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
Methods-Planning Analysis,L&S,944,721,1,12,3.5,"[25.0, 58.3, 8.3, 8.3, None, None, None, None, None, None, None, None, None, None, None]"
Introduction to Planning,L&S,944,741,1,11,3.727,"[54.5, 36.4, 9.1, None, None, None, None, None, None, None, None, None, None, None, None]"
Intro-Energy Analysis & Policy,L&S,944,809,1,2,,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
Envir & Alt Dispute Resolution,L&S,944,814,1,18,3.906,"[72.2, 16.7, None, None, None, None, None, 11.1, None, None, None, None, None, None, None]"
Land Use Policy & Planning,L&S,944,843,1,11,3.591,"[36.4, 45.5, 18.2, None, None, None, None, None, None, None, None, None, None, None, None]"
Water Resrce Inst&Policies,L&S,944,865,1,17,3.824,"[70.6, 23.5, 5.9, None, None, None, None, None, None, None, None, None, None, None, None]"
Public Management,L&S,944,878,2,2,,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
Planning Workshop,L&S,944,912,1,20,4,"[100.0, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
Planning Workshop,L&S,944,990,2,3,,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
Planning Workshop,L&S,944,990,18,8,,"[None, None, None, None, None, None, None, 100.0, None, None, None, None, None, None, None]"
Planning Workshop,L&S,944,990,20,1,,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
Planning Workshop,L&S,944,990,22,1,,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
Research and Thesis,L&S,944,999,12,3,,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
Research and Thesis,L&S,944,999,13,1,,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
Research and Thesis,L&S,944,999,18,2,,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
Research and Thesis,L&S,944,999,20,1,,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
Research and Thesis,L&S,944,999,31,2,,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
Gender Community Seminar,L&S,963,100,1,14,,"[None, None, None, None, None, None, None, None, 0.1, 0.0, None, None, None, None, None]"
"Gender, Women & Society-Global",L&S,963,102,1,230,3.772,"[61.3, 32.6, 5.2, 0.9, None, None, None, None, None, None, None, None, None, None, None]"
Womens Bodies-Hlth&Disease,L&S,963,103,1,232,3.582,"[53.0, 26.7, 11.6, 5.2, 2.2, 0.4, 0.9, None, None, None, None, None, None, None, None]"
Intro to LGBTQ+ Studies,L&S,963,200,1,107,3.236,"[21.5, 37.4, 20.6, 10.3, 3.7, 2.8, 0.9, None, None, None, None, None, 0.9, None, 1.9]"
Intro-Black Women Writers,L&S,963,222,1,8,3.938,"[87.5, 12.5, None, None, None, None, None, None, None, None, None, None, None, None, None]"
German Women Writers-Tran,L&S,963,270,1,17,3.618,"[64.7, 5.9, 23.5, None, 5.9, None, None, None, None, None, None, None, None, None, None]"
"Gender, Women & the Humanities",L&S,963,310,1,32,3.6,"[40.6, 40.6, 6.3, 3.1, 3.1, None, None, None, None, None, None, None, 6.3, None, None]"
Black Women in America,L&S,963,324,1,22,3.227,"[22.7, 31.8, 31.8, 4.5, 4.5, 4.5, None, None, None, None, None, None, None, None, None]"
Black Feminisms,L&S,963,333,1,26,3.56,"[30.8, 53.8, 7.7, None, 3.8, None, None, None, None, None, None, None, 3.8, None, None]"
Women & Gender in US to 1870,L&S,963,353,2,18,3.5,"[27.8, 38.9, 27.8, None, None, None, None, None, None, None, None, None, 5.6, None, None]"
Women&Gender in US Since 1870,L&S,963,354,1,29,3.724,"[51.7, 44.8, None, 3.4, None, None, None, None, None, None, None, None, None, None, None]"
Disability and Gender in Film,L&S,963,371,1,36,3.8,"[77.8, 16.7, None, None, None, None, 2.8, None, None, None, None, None, 2.8, None, None]"
Contemp Fem Theatre&Critcsm,L&S,963,415,1,25,4,"[100.0, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
Women:Cross-Soc Perspective,L&S,963,420,1,36,3.208,"[22.2, 22.2, 41.7, 8.3, 2.8, 2.8, None, None, None, None, None, None, None, None, None]"
Contemp Feminist Theories,L&S,963,441,1,27,3.574,"[37.0, 44.4, 14.8, 3.7, None, None, None, None, None, None, None, None, None, None, None]"
The Body in Theory,L&S,963,445,1,21,3.737,"[76.2, 9.5, None, None, None, None, 4.8, None, None, None, None, None, 9.5, None, None]"
Psychology of Women,L&S,963,522,1,22,2.886,"[9.1, 4.5, 54.5, 18.2, 13.6, None, None, None, None, None, None, None, None, None, None]"
Biology and Gender,L&S,963,530,1,38,3.892,"[81.6, 13.2, None, 2.6, None, None, None, None, None, None, None, None, 2.6, None, None]"
Spec Topics-Women & Health,L&S,963,533,1,40,3.788,"[52.5, 25.0, 5.0, None, None, None, None, None, None, None, None, None, 17.5, None, None]"
Capstone Smr in Gender & Wm St,L&S,963,640,1,21,3.643,"[66.7, 23.8, 4.8, None, None, None, 4.8, None, None, None, None, None, None, None, None]"
Capstone Smr in Gender & Wm St,L&S,963,699,34,2,,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
Capstone Smr in Gender & Wm St,L&S,963,699,42,1,,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
Directed Study,L&S,963,790,13,2,,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
Directed Study,L&S,963,790,15,1,,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
Directed Study,L&S,963,790,17,1,,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
Directed Study,L&S,963,790,34,2,,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
Independent Research,L&S,963,799,17,1,,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
Grad Study-Gen & Women's Study,L&S,963,880,1,14,4,"[92.9, None, None, None, None, None, None, None, None, None, None, None, 7.1, None, None]"
Feminist Political Theory,L&S,963,933,1,13,3.923,"[84.6, 15.4, None, None, None, None, None, None, None, None, None, None, None, None, None]"
ZOOLOGY,L&S,970,101,1,163,2.755,"[20.9, 5.5, 35.0, 8.0, 19.0, 9.8, 1.8, None, None, None, None, None, None, None, None]"
ZOOLOGY,L&S,970,101,2,153,2.431,"[14.4, 5.2, 24.8, 8.5, 30.1, 9.8, 6.5, 0.7, None, None, None, None, None, None, None]"
Animal Biology,L&S,970,102,1,14,3.75,"[57.1, 35.7, 7.1, None, None, None, None, None, None, None, None, None, None, None, None]"
Animal Biology,L&S,970,102,2,12,3.958,"[91.7, 8.3, None, None, None, None, None, None, None, None, None, None, None, None, None]"
Animal Biology,L&S,970,102,3,13,3.615,"[53.8, 15.4, 30.8, None, None, None, None, None, None, None, None, None, None, None, None]"
Animal Biology,L&S,970,102,4,13,3.423,"[53.8, None, 30.8, 7.7, 7.7, None, None, None, None, None, None, None, None, None, None]"
Animal Biology,L&S,970,102,5,8,3.375,"[25.0, 50.0, 12.5, None, 12.5, None, None, None, None, None, None, None, None, None, None]"
Animal Biology,L&S,970,102,6,8,3.563,"[50.0, 25.0, 12.5, 12.5, None, None, None, None, None, None, None, None, None, None, None]"
Animal Biology,L&S,970,102,7,10,3.35,"[20.0, 40.0, 30.0, 10.0, None, None, None, None, None, None, None, None, None, None, None]"
Animal Biology,L&S,970,102,8,11,3.409,"[27.3, 45.5, 18.2, None, 9.1, None, None, None, None, None, None, None, None, None, None]"
Animal Biology,L&S,970,102,9,12,3.292,"[25.0, 25.0, 33.3, 16.7, None, None, None, None, None, None, None, None, None, None, None]"
Animal Biology,L&S,970,102,10,7,3.571,"[57.1, None, 42.9, None, None, None, None, None, None, None, None, None, None, None, None]"
Animal Biology,L&S,970,102,11,8,3.5,"[50.0, 12.5, 25.0, 12.5, None, None, None, None, None, None, None, None, None, None, None]"
Animal Biology,L&S,970,102,12,11,3.545,"[45.5, 18.2, 36.4, None, None, None, None, None, None, None, None, None, None, None, None]"
Animal Biology,L&S,970,102,13,8,3.688,"[50.0, 37.5, 12.5, None, None, None, None, None, None, None, None, None, None, None, None]"
Animal Biology,L&S,970,102,14,12,3.208,"[25.0, 41.7, 8.3, None, 25.0, None, None, None, None, None, None, None, None, None, None]"
Animal Biology,L&S,970,102,15,8,3.563,"[50.0, 25.0, 12.5, 12.5, None, None, None, None, None, None, None, None, None, None, None]"
Animal Biology,L&S,970,102,16,12,3.708,"[50.0, 41.7, 8.3, None, None, None, None, None, None, None, None, None, None, None, None]"
Animal Biology,L&S,970,102,17,13,3.577,"[38.5, 38.5, 23.1, None, None, None, None, None, None, None, None, None, None, None, None]"
Animal Biology,L&S,970,102,18,6,3.333,"[None, 66.7, 33.3, None, None, None, None, None, None, None, None, None, None, None, None]"
Animal Biology,L&S,970,102,19,8,3.5,"[12.5, 75.0, 12.5, None, None, None, None, None, None, None, None, None, None, None, None]"
Animal Biology,L&S,970,102,20,9,2.778,"[11.1, 22.2, 44.4, None, 11.1, None, 11.1, None, None, None, None, None, None, None, None]"
Animal Biology Laboratory,L&S,970,151,1,67,2.985,"[16.4, 10.4, 47.8, 10.4, 9.0, 4.5, None, None, None, None, None, None, 1.5, None, None]"
Animal Biology Laboratory,L&S,970,151,2,44,2.616,"[9.1, 6.8, 38.6, 9.1, 25.0, 6.8, 2.3, None, None, None, None, None, None, None, None]"
Animal Biology Laboratory,L&S,970,151,3,8,2.75,"[12.5, None, 50.0, None, 37.5, None, None, None, None, None, None, None, None, None, None]"
Introductory Biology,L&S,970,152,1,69,2.816,"[8.7, 8.7, 50.7, 10.1, 14.5, 5.8, None, None, None, None, None, None, 1.4, None, None]"
Introductory Biology,L&S,970,153,1,30,2.75,"[13.3, 6.7, 33.3, 16.7, 26.7, 3.3, None, None, None, None, None, None, None, None, None]"
Introductory Biology,L&S,970,153,2,37,2.811,"[8.1, 16.2, 35.1, 21.6, 13.5, 5.4, None, None, None, None, None, None, None, None, None]"
Introductory Biology,L&S,970,153,3,25,2.4,"[8.0, 4.0, 36.0, 4.0, 28.0, 20.0, None, None, None, None, None, None, None, None, None]"
Introductory Ecology,L&S,970,260,1,64,3.214,"[29.7, 23.4, 26.6, 6.3, 9.4, 1.6, 1.6, None, None, None, None, None, None, 1.6, None]"
Introductory Ecology,L&S,970,299,7,2,,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
Introductory Ecology,L&S,970,299,9,1,,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
Introductory Ecology,L&S,970,299,14,1,,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
Introductory Ecology,L&S,970,299,22,5,,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
Introductory Ecology,L&S,970,299,24,1,,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
Introductory Ecology,L&S,970,299,27,1,,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
Introductory Ecology,L&S,970,299,43,1,,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
Introductory Ecology,L&S,970,299,47,2,,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
Introductory Ecology,L&S,970,299,68,1,,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
Introductory Ecology,L&S,970,299,78,2,,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
Introduction to Entomology,L&S,970,302,1,20,3.053,"[30.0, 5.0, 20.0, 25.0, 15.0, None, None, 5.0, None, None, None, None, None, None, None]"
Limnology-Aquatic Resources,L&S,970,315,1,125,3.082,"[28.0, 5.6, 39.2, 8.8, 14.4, 0.8, 0.8, 2.4, None, None, None, None, None, None, None]"
Limnology-Aquatic Resources,L&S,970,316,1,24,3.938,"[87.5, 12.5, None, None, None, None, None, None, None, None, None, None, None, None, None]"
Limnology-Aquatic Resources,L&S,970,316,2,24,3.875,"[75.0, 25.0, None, None, None, None, None, None, None, None, None, None, None, None, None]"
Limnology-Aquatic Resources,L&S,970,316,3,24,3.813,"[75.0, 16.7, 4.2, 4.2, None, None, None, None, None, None, None, None, None, None, None]"
Extinction of Species,L&S,970,360,1,135,3.296,"[31.9, 26.7, 27.4, 5.9, 5.2, 1.5, 1.5, None, None, None, None, None, None, None, None]"
Extinction of Species,L&S,970,400,1,14,3.923,"[85.7, None, 7.1, None, None, None, None, None, None, None, None, None, 7.1, None, None]"
Extinction of Species,L&S,970,400,00A,1,,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
Intro to Museum Studies,L&S,970,405,1,15,3.762,"[73.3, 20.0, None, None, 6.7, None, None, None, None, None, None, None, None, None, None]"
Evolutionary Biology,L&S,970,410,1,42,3,"[21.4, 19.0, 28.6, 4.8, 19.0, 4.8, None, None, None, None, None, None, None, None, 2.4]"
Compar Anatomy-Vertebrates,L&S,970,430,1,45,2.705,"[22.2, 13.3, 17.8, 8.9, 22.2, 8.9, 4.4, None, None, None, None, None, 2.2, None, None]"
General Ecology,L&S,970,460,1,13,3.231,"[7.7, 46.2, 30.8, 15.4, None, None, None, None, None, None, None, None, None, None, None]"
Principles of Genetics,L&S,970,466,1,21,2.976,"[23.8, 9.5, 42.9, 4.8, 9.5, 9.5, None, None, None, None, None, None, None, None, None]"
Neurobiology,L&S,970,523,1,71,3.357,"[38.0, 22.5, 23.9, 2.8, 9.9, 1.4, None, 1.4, None, None, None, None, None, None, None]"
Theoretical Ecology,L&S,970,540,1,12,4,"[100.0, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
Lab-Developmental Biology,L&S,970,555,1,9,3.722,"[66.7, 11.1, 22.2, None, None, None, None, None, None, None, None, None, None, None, None]"
Cell Biology,L&S,970,570,1,100,3.2,"[35.0, None, 53.0, None, 10.0, 1.0, 1.0, None, None, None, None, None, None, None, None]"
Endocrinology,L&S,970,603,1,58,3.06,"[31.0, 19.0, 19.0, 13.8, 10.3, 3.4, 3.4, None, None, None, None, None, None, None, None]"
Cellulr Signal Transductn Mech,L&S,970,630,1,5,,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
Conservation Biology,L&S,970,651,1,7,3.571,"[42.9, 28.6, 28.6, None, None, None, None, None, None, None, None, None, None, None, None]"
Climate Change Ecology,L&S,970,660,1,4,,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
Climate Change Ecology,L&S,970,681,7,1,,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
Climate Change Ecology,L&S,970,681,20,1,,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
Senior Honors Thesis,L&S,970,698,46,1,,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
Senior Honors Thesis,L&S,970,698,59,8,,"[None, None, None, None, None, None, None, None, 0.1, 0.0, None, None, None, None, None]"
Senior Honors Thesis,L&S,970,698,62,6,,"[None, None, None, None, None, None, None, None, 0.1, 0.0, None, None, None, None, None]"
Directed Study,L&S,970,699,9,2,,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
Directed Study,L&S,970,699,16,1,,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
Directed Study,L&S,970,699,19,1,,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
Directed Study,L&S,970,699,20,2,,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
Directed Study,L&S,970,699,21,1,,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
Directed Study,L&S,970,699,23,3,,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
Directed Study,L&S,970,699,31,1,,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
Directed Study,L&S,970,699,43,4,,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
Directed Study,L&S,970,699,47,4,,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
Directed Study,L&S,970,699,48,10,3.95,"[90.0, 10.0, None, None, None, None, None, None, None, None, None, None, None, None, None]"
Directed Study,L&S,970,699,52,1,,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
Directed Study,L&S,970,699,55,3,,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
Directed Study,L&S,970,699,58,1,,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
ZOOLOGY,L&S,970,699,63,3,,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
ZOOLOGY,L&S,970,699,64,2,,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
ZOOLOGY,L&S,970,699,66,2,,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
ZOOLOGY,L&S,970,699,67,2,,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
ZOOLOGY,L&S,970,699,68,2,,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
ZOOLOGY,L&S,970,699,69,1,,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
ZOOLOGY,L&S,970,699,85,1,,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
Foundations of Evolution,L&S,970,820,1,4,,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
Limnology & Marine Sci Seminar,L&S,970,911,1,11,4,"[100.0, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
Intr. to WI Ecol.: Grad Sem,L&S,970,953,1,6,,"[None, None, None, None, None, None, None, 100.0, None, None, None, None, None, None, None]"
Endocrinlgy-Reprodctve Phys,L&S,970,954,1,1,,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
Seminar-Limnology,L&S,970,955,2,11,4,"[100.0, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
Seminar-Ecology,L&S,970,956,3,11,4,"[100.0, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
Seminar-Evolution,L&S,970,957,1,5,,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
Seminar-Ethology,L&S,970,962,1,7,4,"[100.0, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
Seminar-Ethology,L&S,970,990,7,2,,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
Seminar-Ethology,L&S,970,990,10,3,,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
Seminar-Ethology,L&S,970,990,14,1,,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
Seminar-Ethology,L&S,970,990,16,2,,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
Seminar-Ethology,L&S,970,990,18,3,,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
Seminar-Ethology,L&S,970,990,19,5,,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
